X,Y
0.9476322568516703,2.111792814806394
0.226547421131723,3.794691250513335
0.5944201443911326,3.552254312618135
0.42830868492969476,1.9322383651329462
0.76414068655387,3.680722309449063
0.00286059168094277,3.2942467262220814
0.3574236812873617,1.976103384865271
0.9096948856639084,1.8237914183574702
0.4560809854582528,2.3616223171441266
0.9818027091583286,2.4583355629713273
0.8673569904602182,2.148026373273658
0.9860275114020933,2.471689412628408
0.9232667066664217,1.975401225501218
0.303693313961628,2.545829415549231
0.8461034903175555,1.9447710125015463
0.12122196843639432,3.5989296756916307
0.7855762854948302,3.1412233097671973
0.25050505477100227,3.412403599022111
0.09602971015387929,3.9847544662374315
0.9434910369995324,2.2356939075760387
0.8260501471973274,2.519541737325124
0.5183251337455184,3.1002545433867397
0.8735004197982064,2.0431328915161826
0.578375690105367,3.6423671476223705
0.45008450424473756,2.3049266173783125
0.6801569795874534,3.711900275446088
0.4194256213164552,1.9142068288703604
0.6403934644111937,3.679611678103316
0.6086562919238265,3.685892939452789
0.1054341072821876,3.936910454534104
0.9660445890360304,2.2357994732657245
0.7587004126854678,3.5335221769374163
0.6796418342262324,3.868608805295139
0.32934810381054125,2.299001224303352
0.026454883088476544,3.4669751643618825
0.8036603860457738,2.778540444719561
0.97282918969867,2.363989186485734
0.28293811479013653,3.0235420998427216
0.6490746729811183,3.8009332009416728
0.26557509975383586,3.1975234203740412
0.1876891419922878,3.6206062048891425
0.41904787348236094,2.0695834123601946
0.6659989009575221,3.9253781188500785
0.5174118002276756,3.027726882586245
0.8544925188938015,2.081222077197562
0.17101130851153612,3.7154100124892384
0.9781585156327975,2.51730208632983
0.30126372368080623,2.6041550585659823
0.232449093983091,3.4246392919728543
0.791663696051702,3.2672118389601734
